problem,individual_id,x1,x2,x3,x4,x5,x6,x7,rank,crowding_distance,pred_purity,pred_recovery,pred_productivity_mol_kg_h,pred_energy_kWh_ton,pred_log_energy,objective_1_score,objective_2_score,is_nondominated
purity_recovery,95,100356.26005415445,10.000151130336917,0.2905524720424682,0.10000002082254672,10000.193008559203,57.30969021528565,0.00017367750059269022,0,0.02719175127218541,0.44703963727218854,0.9915369823826918,5.58713238107557,86.20118559477052,1.9355132390697904,0.44703963727218854,0.9915369823826918,1
purity_recovery,96,100343.25739375582,10.000038502291275,0.22849602362534652,0.10000001035688191,10000.068253949643,54.822915556416554,0.00040253686658437934,0,0.02205828374902297,0.5219383626212033,0.9531120993048564,5.657788445064988,81.05835392769475,1.9087977801683493,0.5219383626212033,0.9531120993048564,1
purity_recovery,97,100100.95279508605,10.003424951880316,0.22679861631506776,0.10000000410568818,10000.00244857207,53.82392988735851,0.00017175319445136958,0,0.021934650977011194,0.5230883250440744,0.952561449134798,5.658539954719149,80.50127092581602,1.9058027369108714,0.5230883250440744,0.952561449134798,1
purity_recovery,98,100053.1602550833,10.00015730203961,0.21539208464990992,0.1000000892083324,10000.014240687906,55.434022141183135,0.000938808861318346,0,0.021543456569392647,0.5476143359009488,0.944044734713118,5.659792653639691,80.80771941184932,1.9074528501042352,0.5476143359009488,0.944044734713118,1
purity_recovery,99,100398.45147573644,10.000036437315124,0.25925264762757105,0.10000007741247265,10000.197064294574,56.7157111834072,0.0006110070213958935,0,0.027997477025059787,0.4793069440747152,0.9720154751045534,5.6265313222550155,83.35071135327973,1.9209093106485564,0.4793069440747152,0.9720154751045534,1
purity_recovery,100,100057.30411333192,10.00006425141774,0.2085963563599436,0.10000001211951244,10000.218891642782,55.40889033856954,2.578646648118932e-06,0,0.021405997435983475,0.561948449110195,0.9394873345848889,5.662795397877254,80.7150205594288,1.9069543617240587,0.561948449110195,0.9394873345848889,1
purity_recovery,101,100041.8133565146,10.000035803201426,0.1907811118682829,0.10000002054112125,10000.19904712799,55.25939780220942,0.0019735830621882464,0,0.020443416408289235,0.6052322523578793,0.9274570895286789,5.668335945738914,80.69247991228424,1.9068330627917485,0.6052322523578793,0.9274570895286789,1
purity_recovery,102,100019.64719920841,10.000066379404851,0.24638168991480638,0.1000000010444931,10000.016396213381,55.46883246478988,0.00041924745769815,0,0.021149600117472325,0.49461884409281964,0.9645599585329437,5.640416395772405,81.86548073239327,1.9131008164411445,0.49461884409281964,0.9645599585329437,1
purity_recovery,103,102456.60114707911,10.0001071728834,0.24638168991480638,0.1000000010444931,10000.016396213381,55.46883246478988,0.0009388266511901424,0,0.019685993200954696,0.4953482449434323,0.9641640184514069,5.664284803154519,83.27158912360458,1.9204968526494979,0.4953482449434323,0.9641640184514069,1
purity_recovery,104,102599.34713508854,10.000667513809265,0.18523090937055292,0.10000001136640992,10000.188186262443,55.68119078178489,0.01035984677765029,0,0.028278168350777576,0.622964652185653,0.9229708397999602,5.692228932019113,82.46266742329901,1.9162573788340431,0.622964652185653,0.9229708397999602,1
purity_recovery,105,100965.23797813528,10.000004934085926,0.20633080002427565,0.10000010142232203,10000.164818525322,53.11329736253852,0.00014059530795264906,0,0.01884485196006781,0.5626727819165607,0.9390112180093615,5.675684056829347,80.39600735909434,1.9052344812737063,0.5626727819165607,0.9390112180093615,1
purity_recovery,106,102448.57380183783,10.000037840296141,0.26517758322198465,0.10000000166500701,10000.000230945201,56.66867458192195,0.0002439972078526105,0,0.04765254294239495,0.4726622578516543,0.9755423725686387,5.641426608293919,84.9365976242446,1.929094860108735,0.4726622578516543,0.9755423725686387,1
purity_recovery,107,102520.3407398003,10.000375012040418,0.28337693740579106,0.1000001886721414,10000.000954205625,58.10497007434934,0.001951290187668481,0,0.021279466767329086,0.45505916127256774,0.9860130206052861,5.610866131955529,87.14040227291392,1.9402195604712462,0.45505916127256774,0.9860130206052861,1
purity_recovery,108,100221.57868260829,10.000018631086062,0.2412938415970434,0.10000002071027177,10000.004579126904,56.795804033022414,0.0019527880649712111,0,0.018704826412046564,0.5041752998695239,0.9602884268031113,5.639490153189019,82.26553641888479,1.9152179339023179,0.5041752998695239,0.9602884268031113,1
purity_recovery,109,100010.30676020213,10.000130417694933,0.17336151635228256,0.10000002684608311,10000.001645335013,55.49612174123041,0.0016327306460171254,0,0.01892129834264629,0.6584732964110245,0.9152944798369215,5.669756854020051,81.1913270496582,1.9095096398859397,0.6584732964110245,0.9152944798369215,1
purity_recovery,110,100024.15948265149,10.000001079759317,0.1901250739546363,0.10000004204382076,10000.014342415108,55.08308301051999,5.379049915139972e-05,0,0.017880669824596077,0.6066170720829837,0.9271177210011308,5.6687296160649865,80.6255824877895,1.9064728652596832,0.6066170720829837,0.9271177210011308,1
purity_recovery,111,100000.24464835621,10.000004467295703,0.2795590010245081,0.10000019490406536,10000.006958797449,54.62726359199708,9.059117290094438e-05,0,0.03385483045095236,0.45403234345146326,0.9864864091808082,5.613448068915709,83.83078344341956,1.9234035248914387,0.45403234345146326,0.9864864091808082,1
purity_recovery,112,100031.43512559764,10.001904404241971,0.19932789880063131,0.10000005826335764,10000.002561811043,52.771210403571075,0.000241815856609309,0,0.017734577129054966,0.5778049768915395,0.9345506960897609,5.668409652089345,79.73537747129184,1.9016510545405572,0.5778049768915395,0.9345506960897609,1
purity_recovery,113,100402.5627983522,10.000004997316022,0.2147354372183295,0.10000000300058326,10000.178818526903,54.74533075427228,0.00014059530795264906,0,0.017659401427739686,0.547790088656027,0.9439558157259693,5.665387351227544,80.73985599767043,1.9070879704957362,0.547790088656027,0.9439558157259693,1
purity_recovery,114,100398.45147573644,10.000018741896588,0.25925264762757105,0.10000015720926969,10000.198673769728,57.2908856962132,0.0006110070213958935,0,0.01896161663786107,0.48006608676558393,0.9715831031158573,5.622652687852192,83.59487852096463,1.9221796710010128,0.48006608676558393,0.9715831031158573,1
purity_recovery,115,100352.3672501474,10.000018175374823,0.2892733896504467,0.10000003428500168,10000.001020218997,56.79799062870878,0.00018346502521742665,0,0.020799682287803316,0.44761167362170906,0.9911264967012594,5.592771494171888,85.84449156143184,1.9337124327383326,0.44761167362170906,0.9911264967012594,1
purity_recovery,116,135509.17889377807,10.000018175374823,0.2892733896504467,0.10000003428500168,10000.05161766246,56.79799062870878,0.00018346502521742665,0,0.027715535031712923,0.4552947984095064,0.9851043331747369,5.938017989291133,107.67672973684684,2.0321218570692685,0.4552947984095064,0.9851043331747369,1
purity_recovery,117,100217.48191551787,10.000108525186482,0.25071548111631803,0.10000015614553058,10000.062839747576,56.765094206602825,0.00021570883753879524,0,0.01620331939797652,0.49049064888462823,0.9664717841235334,5.632084803233155,82.73908893392738,1.9177107344329958,0.49049064888462823,0.9664717841235334,1
purity_recovery,118,100002.43100471408,10.003514288622645,0.21290709756313542,0.10000002055178128,10000.002653529662,53.84088750105916,0.00017175319445136958,0,0.02373734183407162,0.5496590181092317,0.9432691281624069,5.663827423760573,80.15567885316663,1.903934296586932,0.5496590181092317,0.9432691281624069,1
purity_recovery,119,100988.81893877905,10.00001664099569,0.2773469948795293,0.10000010150799565,10000.04083134639,56.92034991899231,0.00014059530795264906,0,0.031230149136540732,0.45928825761004666,0.9833765806748179,5.612374719094955,85.16455052030861,1.9302588586500433,0.45928825761004666,0.9833765806748179,1
purity_recovery,120,100234.90141422983,10.00001196700406,0.2878142673521854,0.1000000081010912,10000.051667077994,56.63292995391096,0.00021493148559419375,0,0.026495014653460276,0.44870815741579273,0.9903479167365778,5.594618344034732,85.56049395069202,1.9322732831393297,0.44870815741579273,0.9903479167365778,1
productivity_energy,1,877833.0364633118,10.015730405909926,0.9999995304620749,0.9529403116285079,99999.80486746637,0.0003952888436768959,92.45839417852487,0,inf,0.15013506107105123,0.9999999999999,115.449603021458,266.07820061177324,2.425009294912801,115.449603021458,-2.425009294912801,1
productivity_energy,2,112066.98089895443,3216.132986009883,0.9999890680528698,0.8383613005197995,99998.6831419472,99.993450540638,99.99922726039816,0,inf,0.1500144108169325,0.9999999999999,16.492097028951328,36.6990191452701,1.5646544570180492,16.492097028951328,-1.5646544570180492,1
productivity_energy,3,418233.84310244286,10.322861654200342,0.9999988342297115,0.9083687333633418,99999.12276925238,0.0025615050832054034,88.71824186034488,0,0.05267211151050384,0.15043451827191587,0.9999999999999,49.67839092666932,160.65740450738883,2.20590074646142,49.67839092666932,-2.20590074646142,1
productivity_energy,4,445160.47481521574,10.026792155564634,0.9999988471659621,0.8902450052621891,99999.817198318,0.00020752531751831962,92.35489820558902,0,0.048424406454613086,0.15041056842459846,0.9999999999999,52.02463546491573,166.81997864653263,2.2222480612679134,52.02463546491573,-2.2222480612679134,1
productivity_energy,5,136872.56600853082,3217.1201868208777,0.9999990289852175,0.8376921803344903,99998.70112617088,99.95839899708928,99.99897765919403,0,0.04591866687351641,0.1500144584507911,0.9999999999999,19.503459808181365,45.36926248254246,1.6567617194827793,19.503459808181365,-1.6567617194827793,1
productivity_energy,6,804777.8707504112,10.09235942664698,0.9999986720700372,0.9043416902883289,99998.49448470153,0.001994134004030244,98.10941813149753,0,0.04582338199813989,0.15015853760538075,0.9999999999999,99.63499509446224,240.46809189545291,2.3810574572874796,99.63499509446224,-2.3810574572874796,1
productivity_energy,7,243412.94785640872,3055.57025211564,0.9999998325606183,0.9161823987221643,99999.06861899969,99.97363708695251,99.98913170755458,0,0.04579253582858601,0.15001307893208046,0.9999999999999,34.77742708207033,106.09785959656098,2.0257066225933387,34.77742708207033,-2.0257066225933387,1
productivity_energy,8,342541.4061605499,15.79643600355293,0.9999992826433611,0.8727910687702157,99960.79890030893,0.00906309338556897,95.11030974718375,0,0.04305793023731763,0.1505028527083355,0.9999999999999,38.01111790672088,123.64035583741642,2.092160246294244,38.01111790672088,-2.092160246294244,1
productivity_energy,9,365771.0769619693,10.43646476588765,0.9999934539415186,0.9160169447197071,99998.4429412265,0.00021375417105139232,99.3103064775303,0,0.041803726321763233,0.15042048704782543,0.9999999999999,42.85291182384091,137.956313004014,2.1397415789730525,42.85291182384091,-2.1397415789730525,1
productivity_energy,10,236324.99133000534,3083.337238479898,0.9999805678377024,0.9167501078346648,99990.45249517619,99.97363708695251,99.99998515024325,0,0.050494320176768484,0.15001300243933943,0.9999999999999,33.89573255281252,102.05633363276458,2.0088399622750686,33.89573255281252,-2.0088399622750686,1
productivity_energy,11,476985.82748065615,11.07399188492083,0.9999985750712729,0.9145608973514074,99990.46016505173,0.24125961991613645,99.12133748440385,0,0.04804572227731173,0.15032910575803765,0.9999999999999,57.439459268704894,180.32968290743693,2.25606721902349,57.439459268704894,-2.25606721902349,1
productivity_energy,12,126558.76368115579,2945.5451805503367,0.9999860157449649,0.8092577289796532,99998.94329531115,99.98609958695705,99.60501260324993,0,0.03942912595075153,0.15001625140173455,0.9999999999999,17.492702453430105,39.669320288617264,1.59845475914741,17.492702453430105,-1.59845475914741,1
productivity_energy,13,618793.415432935,10.037465111597703,0.999998888093034,0.8751092102105588,99999.52650160049,9.766737370310415e-05,99.63659135269258,0,0.038680612217502484,0.15025705777215773,0.9999999999999,72.80803865676293,208.24961948570336,2.3185842165354384,72.80803865676293,-2.3185842165354384,1
productivity_energy,14,832692.2292848692,12.414245931661263,0.9999828993117632,0.9036407359960732,99999.65817613067,0.00020846532586130725,99.8196764090299,0,0.03820008317937614,0.15014308972319032,0.9999999999999,103.15995226398441,245.85779051301833,2.3906839743638653,103.15995226398441,-2.3906839743638653,1
productivity_energy,15,402642.0271037056,10.254515255047606,0.9999999823545591,0.8892359769167261,99998.60986394912,0.006273576467348655,99.62044177064304,0,0.03779720153629505,0.15041105857158504,0.9999999999999,46.30820339857572,149.22932815268805,2.1738541837477983,46.30820339857572,-2.1738541837477983,1
productivity_energy,16,606205.3699447643,10.05887235374225,0.999994078729052,0.839887967369071,99998.68674351109,5.554351954730667e-06,99.50880417896266,0,0.03770637711993085,0.15028924555976295,0.9999999999999,68.32681530146,202.07467727927235,2.3055118938868047,68.32681530146,-2.3055118938868047,1
productivity_energy,17,619205.6398233415,10.05901583124081,0.9999939042991595,0.8973282121080798,99999.8097712845,0.00020975880507639159,99.59391367835465,0,0.037230020820739514,0.15024342831538662,0.9999999999999,74.737246112409,211.56262580217424,2.3254389486112594,74.737246112409,-2.3254389486112594,1
productivity_energy,18,148266.63733128845,3047.970572122964,0.9999998114510646,0.8736916588841174,99999.55604623469,99.97917945065005,99.98029384170204,0,0.037058288785150426,0.1500144035179424,0.9999999999999,21.350633679833074,51.46339140200773,1.711498402524276,21.350633679833074,-1.711498402524276,1
productivity_energy,19,137287.28147318424,2906.4077873887572,0.9999841034129096,0.8748219196519174,99998.46392452276,99.99554067355915,99.85198692136296,0,0.03655199587112294,0.15001504297667817,0.9999999999999,19.756178087636883,46.7612112681362,1.6698857522813857,19.756178087636883,-1.6698857522813857,1
productivity_energy,20,384248.2893114423,10.028523742367938,0.999995101253131,0.8828183284980299,99999.27672933027,0.002026158391349066,99.1201790543219,0,0.04787893768438177,0.15043701560200196,0.9999999999999,43.640109810443775,141.11795577221798,2.1495822766647588,43.640109810443775,-2.1495822766647588,1
productivity_energy,21,158192.57672876553,3199.280705972569,0.9999987876159638,0.8345809186874533,99998.54875142957,99.9619650821439,99.99695059833209,0,0.035942208107447006,0.15001459094504144,0.9999999999999,22.020947382394098,53.54207867379991,1.7286952278713996,22.020947382394098,-1.7286952278713996,1
productivity_energy,22,159146.4512993155,3049.11734918859,0.9999978419665827,0.8704468295816177,99998.15006177562,99.8626392303061,99.9688773723297,0,0.035523932491284355,0.15001446878327732,0.9999999999999,22.661695230857724,55.852283984740765,1.7470409375534703,22.661695230857724,-1.7470409375534703,1
productivity_energy,23,124340.54823641971,3044.953137976622,0.9999987876159638,0.7906122931675383,99998.60921802367,99.95055632840536,99.99161025004516,0,0.034714179871160794,0.15001615123116996,0.9999999999999,17.118284171053425,38.30574952262243,1.5832639645311783,17.118284171053425,-1.5832639645311783,1
productivity_energy,24,221147.86715158523,3049.11734918859,0.9999071259580742,0.8436124892099486,99998.18290381142,99.97546676011339,99.96865416386265,0,0.034150000904269326,0.15001489033776683,0.9999999999999,29.723624265472434,83.44119894915443,1.9213805357499814,29.723624265472434,-1.9213805357499814,1
productivity_energy,25,127275.15553453469,3233.0967433831247,0.9999981759447677,0.8209036796682464,99999.20819551972,99.92195969802383,99.81530844826909,0,0.042699491978690024,0.15001474775433135,0.9999999999999,18.08039193502256,41.17513953174185,1.6146350795543083,18.08039193502256,-1.6146350795543083,1
productivity_energy,26,509747.40312479757,10.05771187040818,0.9999976904455883,0.8750641092449108,99999.93675467087,0.0015116054405151852,99.70316254122223,0,0.03405665186632162,0.15033303702760614,0.9999999999999,59.061252191434285,183.7274976756636,2.2641741600897043,59.061252191434285,-2.2641741600897043,1
productivity_energy,27,513622.2200888427,10.212404927543158,0.9999986522035712,0.9019659557782156,99999.56690855778,0.0017686741713672865,95.0863227332852,0,0.03396813112043547,0.1503310588223338,0.9999999999999,61.54588628745201,189.59621396707527,2.277829660693902,61.54588628745201,-2.277829660693902,1
productivity_energy,28,158956.95669852418,3174.697528691286,0.9999953191392056,0.8978946923322518,99999.99152860868,99.50156881718031,99.99262922356019,0,0.0432154822060275,0.1500134069892693,0.9999999999999,23.323511285458768,58.869932308195416,1.7698935364373753,23.323511285458768,-1.7698935364373753,1
productivity_energy,29,508772.12906035094,10.027999773058037,0.9999988893240438,0.8972534480718777,99998.98481639542,0.0011740467319481774,99.36224641862007,0,0.03273494880378185,0.15031829473959826,0.9999999999999,60.460735963700905,186.70775857295786,2.271162365273196,60.460735963700905,-2.271162365273196,1
productivity_energy,30,671720.8003559082,10.025021159878055,0.9999988804772125,0.8600924703154311,99999.01000991573,2.3581911379807414e-05,99.59492316088514,0,0.03272873794380743,0.15023488759222103,0.9999999999999,78.1032210680682,214.9032777054511,2.3322430394027283,78.1032210680682,-2.3322430394027283,1
productivity_energy,31,676781.2968368583,10.026336681718512,0.9999991487842349,0.864899217313844,99999.2752718079,0.002062927304150887,95.31260492827597,0,0.032674107210446,0.150247234397274,0.9999999999999,79.32796701902492,216.45696350917135,2.3353715618052724,79.32796701902492,-2.3353715618052724,1
productivity_energy,32,549646.7085500804,10.212404927543158,0.9999986522035712,0.9003378945232011,99999.56690855778,0.0011830107050632222,95.28621014174854,0,0.03194883078222475,0.1503050486325394,0.9999999999999,66.10583641116756,198.49600054861588,2.297751760685203,66.10583641116756,-2.297751760685203,1
productivity_energy,33,349132.18117876723,10.438116998124066,0.9999990371331711,0.9159998277899435,99998.98655370146,0.002560745172307594,94.86569262310917,0,0.04046546109407607,0.15045899972523433,0.9999999999999,40.7592096343817,131.7666801728093,2.1198056041386857,40.7592096343817,-2.1198056041386857,1
productivity_energy,34,400285.9314639142,15.67155001340914,0.9999998220451671,0.9350229882483211,99999.83489920066,0.005161102612985113,97.68587001476116,0,0.03177221082587897,0.15037639126430505,0.9999999999999,48.4882984659075,156.26184065600648,2.1938529356911984,48.4882984659075,-2.1938529356911984,1
productivity_energy,35,740270.1505144814,10.040266649502678,0.9999994885976952,0.875022878148033,99999.13773510171,0.0010805695228761237,99.93791732518748,0,0.03157579757041619,0.15019088068326203,0.9999999999999,88.12137519849347,226.34713302251575,2.3547749979680654,88.12137519849347,-2.3547749979680654,1
productivity_energy,36,832758.38150828,10.428993433848522,0.9999979493201421,0.9287726002059511,99999.54504451917,0.002570114329162064,94.96603454999232,0,0.03657499533263199,0.15014943513595308,0.9999999999999,106.28240000647996,250.14382726371767,2.3981897903760063,106.28240000647996,-2.3981897903760063,1
productivity_energy,37,585353.1974087846,10.056703664867962,0.9999994330694432,0.8947853227695809,99999.93675467087,0.001523689930914923,92.80318601819465,0,0.031218400236373903,0.1502955000036686,0.9999999999999,70.38871922724775,205.74683991672788,2.3133331735695233,70.38871922724775,-2.3133331735695233,1
productivity_energy,38,445160.47481521574,10.026792155564634,0.9999991596574618,0.9092425794718975,99998.87867733373,0.00020752531751831962,92.39827318407062,0,0.031171428116964005,0.1503928192650344,0.9999999999999,53.14665538423846,169.78443260596987,2.2298978676319443,53.14665538423846,-2.2298978676319443,1
productivity_energy,39,188366.38739320595,3063.5252612897652,0.9999997495036936,0.8546027392248037,99999.64307860374,99.98076630602479,99.97259587206159,0,0.05396622378823637,0.15001467556360598,0.9999999999999,25.998052645076434,67.89667044055093,1.8318484775978732,25.998052645076434,-1.8318484775978732,1
productivity_energy,40,576037.8057560012,10.360010781135264,0.9999999972541289,0.9133996866400683,99995.7635381325,0.0010471959080318193,99.10014573201487,0,0.030551409556206693,0.1502616462374357,0.9999999999999,70.43032839276499,206.10212243439875,2.314082464155736,70.43032839276499,-2.314082464155736,1
productivity_energy,41,201395.0471105362,3049.11734918859,0.9999978419665827,0.870518778110476,99998.18290381142,99.8626392303061,99.9688773723297,0,0.030472472893292232,0.15001435337819669,0.9999999999999,27.996849101973197,75.87711490819102,1.8801108092583583,27.996849101973197,-1.8801108092583583,1
productivity_energy,42,195838.23412456282,3212.574156123238,0.9999999999243578,0.8299934471803374,99998.01319465916,99.99359291496921,99.99589947230085,0,0.04951281493965506,0.1500145550424985,0.9999999999999,26.484060737428255,70.29119177332467,1.8469009067565287,26.484060737428255,-1.8469009067565287,1
productivity_energy,43,883014.3767455427,10.050646588832217,0.999994978902784,0.9352501009132108,99999.51561127653,0.0023723657900622417,87.54391089592085,0,0.03017745156610497,0.15015363745516427,0.9999999999999,114.22954656773288,263.8291930817565,2.421322849181724,114.22954656773288,-2.421322849181724,1
productivity_energy,44,251714.97184710545,2840.080719899885,0.9999988120849769,0.9105953345784226,99997.9206380423,99.99945561867357,99.81274062416998,0,0.03017379748198195,0.15001419669056773,0.9999999999999,35.28602371973113,108.6801786825096,2.0361503437757036,35.28602371973113,-2.0361503437757036,1
productivity_energy,45,180314.04969848198,3214.2542533959877,0.9999997696703881,0.8300556831613852,99998.46344974883,99.99364470567721,99.99695535879107,0,0.030039624176329834,0.15001459046178153,0.9999999999999,24.61537706687323,62.96868348707839,1.799124613418402,24.61537706687323,-1.799124613418402,1
productivity_energy,46,678990.8512176962,10.111113753125922,0.9999951520545552,0.8735409961471634,99990.9550332754,0.5274770814476248,93.15754513535323,0,0.038980612533091916,0.15024947681567744,0.9999999999999,80.42486074484904,218.8616158985522,2.34016960137988,80.42486074484904,-2.34016960137988,1
productivity_energy,47,399152.70303964446,10.39804936685931,0.9999999936963758,0.9221909660426779,99998.60990020835,0.006273576467348655,99.47223516773771,0,0.029570953224931994,0.15038478608562833,0.9999999999999,47.58526266915187,152.8488310050066,2.1842621215703417,47.58526266915187,-2.1842621215703417,1
productivity_energy,48,171529.33589761212,2909.016277015466,0.9999874088520544,0.8761069221192529,99999.84229557567,99.92119106768148,99.99739657509522,0,0.029339057587733475,0.15001498190240953,0.9999999999999,24.13147776615936,61.20311116447287,1.7867734993877211,24.13147776615936,-1.7867734993877211,1
productivity_energy,49,340172.5524093756,10.049601696082743,0.9999990084626132,0.9092425794718975,99998.98773847581,0.00010129488857828315,94.91720605075675,0,0.04122144176728071,0.15047449364475673,0.9999999999999,39.27312333336715,126.84079987618816,2.103258972086677,39.27312333336715,-2.103258972086677,1
productivity_energy,50,872230.9911041613,10.10486313641774,0.9999967043617458,0.9372823558408895,99998.39834089414,0.0011559315085088835,98.68777996356076,0,0.028642116406835283,0.15012452785941555,0.9999999999999,112.48701405968016,261.07124475802533,2.416759039840416,112.48701405968016,-2.416759039840416,1
productivity_energy,51,486316.5460674212,10.0498205942476,0.9999106577295864,0.8596381780400361,99999.50264327602,0.093616112692638,99.99390162682946,0,0.03490735510696417,0.15036365104798066,0.9999999999999,55.089051174097996,175.06537413376614,2.2432002562508337,55.089051174097996,-2.2432002562508337,1
productivity_energy,52,513622.2200888427,10.212404927543158,0.9999986522035712,0.9150978530660342,99999.56690855778,0.0010143065727328488,95.0863227332852,0,0.04604524805678862,0.15032085782556917,0.9999999999999,62.454794933008145,191.8890948041354,2.2830502941676625,62.454794933008145,-2.2830502941676625,1
productivity_energy,53,814037.7420072808,10.001969644191062,0.9999964399985027,0.9092425794718975,99998.45965019379,0.1280976527732014,94.91720605075675,0,0.027828777908062943,0.15016358602222063,0.9999999999999,101.51952570708032,243.18910940630246,2.3859441222838793,101.51952570708032,-2.3859441222838793,1
productivity_energy,54,615091.366577598,10.05887235374225,0.9999940388369961,0.888351795376515,99999.8097712845,0.00010832722820844012,99.59391367835465,0,0.027462643370313934,0.15025131790546364,0.9999999999999,73.45212191757147,209.45439849443596,2.3210894848777337,73.45212191757147,-2.3210894848777337,1
productivity_energy,55,141381.63182777897,2906.4077873887572,0.9999841034129096,0.8748219196519174,99998.46392452276,99.87188512640948,99.85198692136296,0,0.027295113691729274,0.15001505780657892,0.9999999999999,20.27000648886593,48.39321174190755,1.6847844461528596,20.27000648886593,-1.6847844461528596,1
productivity_energy,56,195592.3612651994,3083.337238479898,0.999981237663255,0.9154117853065564,99999.4094106367,99.97363708695251,99.98913170755458,0,0.027224322948781632,0.1500132559273942,0.9999999999999,28.44293080424457,78.25931783861772,1.893536057975404,28.44293080424457,-1.893536057975404,1
productivity_energy,57,218431.9486394088,2976.634159415369,0.9999951520545552,0.8734507484583718,99999.04444092077,98.67799079541078,99.74473586254675,0,0.027112104048306298,0.15001463842246668,0.9999999999999,30.05764718004879,85.5833665187531,1.9323893659497533,30.05764718004879,-1.9323893659497533,1
productivity_energy,58,552959.7724536913,10.07236281701506,0.9999984682808906,0.8733231343215555,99999.85867740479,0.0018280775735791577,93.70642221500894,0,0.053982721493219796,0.15033056555471974,0.9999999999999,64.56680272053185,195.51519124355846,2.2911805070870623,64.56680272053185,-2.2911805070870623,1
productivity_energy,59,187832.22767109686,3028.65272431695,0.9999997459511548,0.9221909660426779,99998.60990020835,99.56484869795798,99.47223516773771,0,0.026781563159763305,0.15001342363385425,0.9999999999999,27.445121354642005,75.16126107304554,1.875994058183017,27.445121354642005,-1.875994058183017,1
productivity_energy,60,220575.9418909823,3235.8211137054973,0.9999097276258485,0.9064275708835202,99998.77485314856,99.85646678308693,99.47777407773928,0,0.04033808491146468,0.1500127693430737,0.9999999999999,31.664084393300946,92.88323124206086,1.9679373153242632,31.664084393300946,-1.9679373153242632,1
productivity_energy,61,157193.03376911266,3212.7337432759537,0.9999999999243578,0.8299934471803374,99998.01428158264,99.99294728280029,99.99589947230085,0,0.026761814419647242,0.15001463245362023,0.9999999999999,21.8242616562394,52.8930593084059,1.7233986871236247,21.8242616562394,-1.7233986871236247,1
productivity_energy,62,397805.3317233845,10.25522158179112,0.9999999823545591,0.8892359769167261,99998.60986394912,0.005739412708457305,99.62044177064304,0,0.026687444939334143,0.150415407669742,0.9999999999999,45.68805598465569,147.31188330069816,2.168237781762913,45.68805598465569,-2.168237781762913,1
productivity_energy,63,233095.23047829352,3095.1630839664917,0.9999880362111985,0.9090420341645112,99998.87478804006,99.99704936460583,99.87395729946593,0,0.04325585870608559,0.15001314420749035,0.9999999999999,33.2416562185408,98.99559392472699,1.9956158655393592,33.2416562185408,-1.9956158655393592,1
productivity_energy,64,418223.05858100683,10.019989704363056,0.9999986804017869,0.9055420351744428,99999.85375264526,0.0009129446508131894,94.96603454999232,0,0.02602960254071865,0.1504067151905201,0.9999999999999,49.32634418307951,158.63199942075627,2.2003907981775996,49.32634418307951,-2.2003907981775996,1
productivity_energy,65,881609.4837969601,10.0155877807482,0.9999995304620749,0.9129131662251341,99998.87589546759,0.00020448676979308868,92.46387369337104,0,0.041517993481361704,0.15014775308962977,0.9999999999999,111.03205285874364,258.70843704167646,2.4128105922298597,111.03205285874364,-2.4128105922298597,1
productivity_energy,66,816837.6006775514,10.06521235561819,0.9999987827378429,0.873561500776942,99990.83040900058,0.0002708862656100088,91.96403166298293,0,0.038431446436541616,0.15018761241383433,0.9999999999999,97.97428891017404,238.4200076251463,2.377342697530441,97.97428891017404,-2.377342697530441,1
productivity_energy,67,202305.43123308464,3195.9554943230864,0.9999986762472123,0.9023236951063724,99999.973764182,99.52591170672885,99.6310666876964,0,0.025790200942815915,0.15001309024045553,0.9999999999999,29.09981695930828,81.53344641889413,1.9113358003403873,29.09981695930828,-1.9113358003403873,1
productivity_energy,68,395362.8778268262,15.78271906424926,0.9999992826433611,0.8754662653798069,99960.79890030893,0.009012949222915059,95.11030974718375,0,0.042378709174048165,0.1504494976063405,0.9999999999999,44.810100821844955,145.8539825110845,2.163918291935468,44.810100821844955,-2.163918291935468,1
productivity_energy,69,134663.07834926562,3351.641917127137,0.9999962393846358,0.8058593885371863,99999.80338870847,99.99823210349416,99.99947132153501,0,0.02006619506027643,0.15001460698854563,0.9999999999999,18.8125617032586,43.50942864176454,1.6385833802507015,18.8125617032586,-1.6385833802507015,1
productivity_energy,70,213338.26645032066,3150.3363648813215,0.9999082827995809,0.9085413777016106,99997.99034537941,99.994680508703,99.38171590162447,0,0.025321027668551405,0.15001309676143512,0.9999999999999,30.665627390016752,88.15817320950111,1.9452625822648202,30.665627390016752,-1.9452625822648202,1
productivity_energy,71,646823.0453572576,10.027068116601015,0.9999963975500771,0.87471556819356,99999.56690855778,3.224342478159874e-05,99.17166662664785,0,0.025206879573504634,0.15024245928759145,0.9999999999999,76.32309094272237,212.89221392219133,2.328159778336106,76.32309094272237,-2.328159778336106,1
productivity_energy,72,269082.8300475702,2906.4077873887572,0.9999841034129096,0.8746530539051549,99998.46392452276,99.99554067355915,99.85198692136296,0,0.03868567069114191,0.15001455625915563,0.9999999999999,36.44056936874681,114.05326474854617,2.0571077213705387,36.44056936874681,-2.0571077213705387,1
