problem,individual_id,FAD_m3_h,FRP_m3_h,FVU_m3_h,TRP_s,TED_s,TPR_s,rank,crowding_distance,constraint_violation,is_feasible,pred_recovery,pred_purity,pred_productivity_mol_h_kg,pred_energy_kJ_kgCO2,pred_log_energy,objective_1_score,objective_2_score,is_nondominated
productivity_energy,41,0.8760597227757102,0.35000001335943437,1.9999999815624072,48.65285763136981,8.431836058912983,24.996817439511176,0,0.014702691736598873,0.0,1,0.9000021954319755,0.7521463493075674,0.4976573201493353,980.8838261950567,2.991617573506226,0.4976573201493353,-2.991617573506226,1
productivity_energy,42,0.8758823565950664,0.3500011600104406,1.9999959021605211,48.32190920685766,8.615283320934553,24.998914340560447,0,0.03224938220521621,0.0,1,0.900018463699511,0.7509872966073947,0.4971788990334619,979.3350620950631,2.9909313033693783,0.4971788990334619,-2.9909313033693783,1
productivity_energy,43,0.8679182746855529,0.3500001318392989,1.9999948598551676,48.59115737826832,9.3098919773084,24.999390778876148,0,0.03169389482644172,0.0,1,0.9000241704932546,0.7532438198232618,0.4952468864494034,974.6632738707541,2.988854601792794,0.4952468864494034,-2.988854601792794,1
productivity_energy,44,0.8907720441534475,0.3500000050779585,1.9999993761124826,48.71367984832478,6.892715401519794,24.99535947994728,0,0.03160827593349436,0.0,1,0.9000008025581259,0.7502224696947799,0.5017764054247982,993.4584147023872,2.9971496926403285,0.5017764054247982,-2.9971496926403285,1
productivity_energy,45,0.8901488531559335,0.3500000106516558,1.9999947908341722,48.551147469577685,7.050882810452691,24.9993880518769,0,0.030405530254734952,0.0,1,0.9000001060642498,0.7497342775553092,0.5014070639591651,991.8515409269867,2.996446672374721,0.5014070639591651,-2.996446672374721,1
productivity_energy,46,0.8429032342499359,0.35000016575573767,1.9999945463197837,48.324937249798374,11.819745195726608,24.996018834154107,0,0.030126474809807353,0.0,1,0.9000010888759159,0.755917810645118,0.48686675444159355,961.8459729141993,2.983105531009569,0.48686675444159355,-2.983105531009569,1
productivity_energy,47,0.8610337872091676,0.35000000365555795,1.9999971869074535,47.392704715588124,10.599767142818367,24.99991823274464,0,0.029928041623515037,0.0,1,0.9000142759546721,0.750089600019058,0.4916912531990225,966.3237413276174,2.985122649725544,0.4916912531990225,-2.985122649725544,1
productivity_energy,48,0.8564410423936379,0.3500001649390804,1.9999999413131742,48.170538356489665,10.705334992261594,24.99794149496084,0,0.02983602673860162,0.0,1,0.9000110069236319,0.7536739400987474,0.4913415655332613,965.8682275144654,2.9849178800729033,0.4913415655332613,-2.9849178800729033,1
productivity_energy,49,0.843007624172488,0.3500000987296537,1.9999668733136249,48.54173264825019,11.70496015155868,24.998123744754928,0,0.02981343118062184,0.0,1,0.9000614818784803,0.7566501409141027,0.4871876456963831,962.334722097056,2.9833261559002193,0.4871876456963831,-2.9833261559002193,1
productivity_energy,50,0.8830280374625903,0.3500000466922018,1.9999789530281302,48.55612157136589,7.771464465804174,24.99988785300256,0,0.028069271142540493,0.0,1,0.9000064680019938,0.7507546163895911,0.49948660896324476,985.7978897760503,2.9937878841579244,0.49948660896324476,-2.9937878841579244,1
productivity_energy,51,0.8939036400324276,0.3500000451627503,1.9999965580263717,48.557107377437845,6.255372136345264,24.65824728058598,0,0.027639099210147126,0.0,1,0.900028429030489,0.7484587599190492,0.5033671440892185,1000.300665085375,3.0001305575614126,0.5033671440892185,-3.0001305575614126,1
productivity_energy,52,0.8592389167646111,0.35000017210035356,1.9999131974470572,48.32341750820923,10.360080933532485,24.999895196802942,0,0.027496709312193626,0.0,1,0.9000019165145554,0.7537933575756482,0.49239740980439095,967.8038842670488,2.985787360810795,0.49239740980439095,-2.985787360810795,1
productivity_energy,53,0.8686394985633199,0.350000202858471,1.9998007012905585,48.325501846272175,9.369022647675017,24.999983813200267,0,0.02722407659886006,0.0,1,0.9000144309275797,0.7521897961613228,0.49512279285919636,974.073647808363,2.9885917942786056,0.49512279285919636,-2.9885917942786056,1
productivity_energy,54,0.8755925229886478,0.35000000327370645,1.9999262829533666,48.54076846980743,8.539418445225433,24.99938402144545,0,0.027136886478973093,0.0,1,0.900002823176641,0.7518261878185984,0.49737595841884397,979.9988365435959,2.9912255600976008,0.49737595841884397,-2.9912255600976008,1
productivity_energy,55,0.8944569365911064,0.35000000145004967,1.999994842737741,48.54930976972358,6.297956936620755,24.73079320770716,0,0.026877669891213374,0.0,1,0.9000029164800749,0.7485462920034088,0.5032950525124871,999.6915960456579,2.9998660412066593,0.5032950525124871,-2.9998660412066593,1
productivity_energy,56,0.8591423633460664,0.35000004399784507,1.9999749431177372,48.20651917387576,10.421799778775428,24.996751092799304,0,0.02677072573152561,0.0,1,0.9000037615180205,0.7533847468497213,0.4922293643303167,967.4192288250515,2.985614715355123,0.4922293643303167,-2.985614715355123,1
productivity_energy,57,0.8958425537575063,0.35000003365976146,1.999997027163291,48.69974050624169,6.3157667323721265,24.979854228562033,0,0.026237061868315807,0.0,1,0.9000287514373387,0.7493625831314483,0.5029663878683537,999.3589487549631,2.9997215057075666,0.5029663878683537,-2.9997215057075666,1
productivity_energy,58,0.8643478512332392,0.35000014595244944,1.9999933603274012,48.11693872782482,9.940605207675777,24.999993136111417,0,0.044994688604860875,0.0,1,0.9000005477337913,0.7522300574403634,0.4936677933053076,970.2188096440618,2.986869690044154,0.4936677933053076,-2.986869690044154,1
productivity_energy,59,0.8956213096081177,0.3500001612211041,1.9999662460070964,48.326012172465155,6.555410102373224,24.99612380257274,0,0.024776425890915162,0.0,1,0.9000702211333245,0.7480348472530979,0.5024128827385012,996.5228353030907,2.998487255000879,0.5024128827385012,-2.998487255000879,1
productivity_energy,60,0.8950543340806896,0.35000007225599766,1.999926081250786,48.549589546996074,6.512970100303295,24.998483408211477,0,0.02436217125204351,0.0,1,0.9000259498881134,0.748983584525201,0.5025711319946171,997.0846555196301,2.9987320327993645,0.5025711319946171,-2.9987320327993645,1
productivity_energy,61,0.8835365757284862,0.3500000027133525,1.9999994399976533,48.32757851653737,7.835587167311629,24.999864544482087,0,0.02407644428607103,0.0,1,0.9000087742122859,0.7498511145895218,0.4993299992460891,985.1443762439326,2.993499882488731,0.4993299992460891,-2.993499882488731,1
productivity_energy,62,0.887896211125582,0.35000000511896545,1.9999565910512453,48.51033479192409,7.297123763935668,24.999969239538636,0,0.024019674833722648,0.0,1,0.9000126673555484,0.7498846875982513,0.5007496678314588,989.663180552162,2.995487413065376,0.5007496678314588,-2.995487413065376,1
productivity_energy,63,0.8878404273190706,0.35000008059351784,1.999984764232489,48.73615092082376,7.188776556356286,24.999239784003315,0,0.02347337538099552,0.0,1,0.9000015818922944,0.7507222364869035,0.5010313092584963,990.7793616873084,2.9959769514880126,0.5010313092584963,-2.9959769514880126,1
productivity_energy,64,0.8429101563212746,0.35000000173198104,1.9999999242775282,48.32511755680294,11.821968192274353,24.99998390881012,0,0.023390024667274682,0.0,1,0.9000118986925962,0.7559222229620736,0.48686108064439704,961.8166605090217,2.9830922956162107,0.48686108064439704,-2.9830922956162107,1
productivity_energy,65,0.8601675933162307,0.350000092256374,1.9999948401165137,48.55075239148824,10.155892294201777,24.999808586602775,0,0.023137275163979003,0.0,1,0.9000000872428542,0.7544467304752488,0.4929590421401694,969.1514630484875,2.9863916557151096,0.4929590421401694,-2.9863916557151096,1
productivity_energy,66,0.8966452835137141,0.3500000041152267,1.9999998882211427,48.40992940065655,6.377017190315657,24.950741362033504,0,0.03239100609177372,0.0,1,0.9000124464787774,0.7481738009649613,0.5029372018440262,998.4480551673153,2.999325475374954,0.5029372018440262,-2.999325475374954,1
productivity_energy,67,0.8893698494547666,0.35000004014252084,1.9999923253783258,48.55648791822276,7.1113044069071885,24.994501364127252,0,0.023887111426762607,0.0,1,0.9000233587008091,0.7498217451556068,0.5012074248484366,991.353156086304,2.9962283935545315,0.5012074248484366,-2.9962283935545315,1
productivity_energy,68,0.8954145747734321,0.3500000080587783,1.9999948072024314,48.3183297643593,6.297956936620755,24.73079320770716,0,0.02217409489484554,0.0,1,0.9000548033599585,0.7474996654928016,0.503193385802521,999.5530288440765,2.9998058394981073,0.503193385802521,-2.9998058394981073,1
productivity_energy,69,0.8598869850711712,0.35000000449543234,1.9999949032845814,48.55075239148824,10.169979042041597,24.99988663423702,0,0.021815958569048537,0.0,1,0.9000306577811155,0.7544503777921655,0.49285361273805633,969.108945765188,2.986372602525516,0.49285361273805633,-2.986372602525516,1
productivity_energy,70,0.8668151308987169,0.3500000036784457,1.9999960047382939,47.909106179563786,9.781960855003634,24.999806092633527,0,0.021763991001860713,0.0,1,0.9000026343272948,0.7510600352675424,0.49411135702980574,971.1665442317551,2.987293712955029,0.49411135702980574,-2.987293712955029,1
productivity_energy,71,0.8745205142575945,0.35000000374125906,1.9999722673150218,48.34331246673663,8.7279292247662,24.999886734659345,0,0.016665229985036497,0.0,1,0.9000570713465585,0.7512312798734277,0.49679150649496695,978.5827249329514,2.990597544826214,0.49679150649496695,-2.990597544826214,1
productivity_energy,72,0.8758048246060488,0.35000000225128125,1.9999918997379476,48.244357350398914,8.672871675462117,24.999882403333565,0,0.021330784470641816,0.0,1,0.9000007158676742,0.750749933034443,0.49707011645175414,978.8492972370593,2.9907158333594626,0.49707011645175414,-2.9907158333594626,1
productivity_energy,73,0.8950469333500879,0.35000007380857656,1.9999998987369434,48.379706481018424,6.213081721227054,24.655651594630694,0,0.021157430738411215,0.0,1,0.9000649267222514,0.7476033618416542,0.5034032624914248,1000.6207904001736,3.000269522195471,0.5034032624914248,-3.000269522195471,1
productivity_energy,74,0.8610337872091676,0.35000000365555795,1.9999971869074535,47.392704715588124,10.599767142818367,24.999385370016295,0,0.020996143582110556,0.0,1,0.9000119497628642,0.7500901357392031,0.4916929924364024,966.3257106919895,2.9851235348152625,0.4916929924364024,-2.9851235348152625,1
productivity_energy,75,0.8586977219965981,0.3500000430444966,1.9999717117323,48.067323298103844,10.535243831384873,24.999983012838868,0,0.02096580127640643,0.0,1,0.9000097903517397,0.7529629871044728,0.4919086950445841,966.7087650269501,2.985295656304258,0.4919086950445841,-2.985295656304258,1
productivity_energy,76,0.8956213096081177,0.3500000172909835,1.9999657654472722,48.323074907614455,6.564917000579348,24.999649384187727,0,0.02094360376941156,0.0,1,0.9000621005473142,0.7480416668300344,0.502405386567276,996.4102813077155,2.9984382000890486,0.502405386567276,-2.9984382000890486,1
productivity_energy,77,0.8592882277534498,0.3500000289404912,1.9999943329253913,48.067323298103844,10.46878168595559,24.999128697305373,0,0.02588011088126229,0.0,1,0.9000244175180727,0.7528483032756912,0.49208308653950916,967.1025407479145,2.9854725242588254,0.49208308653950916,-2.9854725242588254,1
productivity_energy,78,0.8892898602546169,0.35000005137716006,1.999974213616406,48.29796643436713,7.258468620763253,24.99619503778162,0,0.020868899805052427,0.0,1,0.9000171698568267,0.748897512786944,0.5008504430008902,989.8697473180074,2.995578051423156,0.5008504430008902,-2.995578051423156,1
productivity_energy,79,0.8883511476478653,0.3500000032287276,1.9998554762086451,48.53624735609966,7.234510275051054,24.996349517151433,0,0.02070390771288816,0.0,1,0.900001138590447,0.7499106779986713,0.5009132321006448,990.2160176461638,2.995729947161168,0.5009132321006448,-2.995729947161168,1
productivity_energy,80,0.8951195488367685,0.35000009548276084,1.9999265665437131,48.54934061431088,5.997021634081686,24.53375424550741,0,0.02069531036670185,0.0,1,0.9000168190594535,0.7480195868363277,0.5040425083769239,1003.186819349555,3.0013818174246785,0.5040425083769239,-3.0013818174246785,1
productivity_energy,81,0.8952421537406304,0.35000006991105037,1.9999322651321851,48.557311965887976,6.054537027784136,24.597113511232536,0,0.006148572427284399,0.0,1,0.9000137202509724,0.7481736474436655,0.5038932230850618,1002.4742502864536,3.001073226078129,0.5038932230850618,-3.001073226078129,1
productivity_energy,82,0.875541176082951,0.35000001295474265,1.9999998224354831,48.65381160239642,8.488228095488743,24.998218221542427,0,0.02090967456076392,0.0,1,0.9000002377141596,0.7522390147062766,0.49751048046237717,980.4618320520404,2.9914306918826172,0.49751048046237717,-2.9914306918826172,1
productivity_energy,83,0.8690477217831456,0.35000004090552633,1.999998215679284,48.109685161722,9.434379325536897,24.996260622515834,0,0.020179252988890218,0.0,1,0.9000174453498021,0.7513591722878941,0.4949925113686656,973.5603853992707,2.9883628939478486,0.4949925113686656,-2.9883628939478486,1
productivity_energy,84,0.8830348177120544,0.3500000413909883,1.9999657310605805,48.325199913494096,7.885107489299998,24.996231851567167,0,0.019543752711449376,0.0,1,0.900000077191335,0.7499123350292944,0.49919863105219964,984.7649883101416,2.9933325995759756,0.49919863105219964,-2.9933325995759756,1
productivity_energy,85,0.8690477217831456,0.35000003659303874,1.9999310508734551,48.109685161722,9.434379325536897,24.99823237041195,0,0.019202743009076786,0.0,1,0.900019310985603,0.7513572099447048,0.4949825617123331,973.5486364967225,2.988357652861204,0.4949825617123331,-2.988357652861204,1
productivity_energy,86,0.8586977219965981,0.3500000033253072,1.9999999817881169,48.067323298103844,10.535243831384873,24.999983012838868,0,0.01890357424328236,0.0,1,0.9000124780937115,0.7529630047789166,0.4919100608376394,966.7103087557475,2.9852963498247753,0.4919100608376394,-2.9852963498247753,1
productivity_energy,87,0.8597365405222276,0.35000005462435724,1.9999912853533477,48.72473795804129,10.092787509854004,24.999653021661846,0,0.018790693247723235,0.0,1,0.9000335919080131,0.755063498025718,0.4930034963169402,969.732228647593,2.9866518294466173,0.4930034963169402,-2.9866518294466173,1
productivity_energy,88,0.8607737225801033,0.3500003664506887,1.9999479512744363,48.064869779640524,10.327735110508167,24.99990857833025,0,0.018703901675360173,0.0,1,0.9000080069568139,0.7526214753887527,0.49253601513559514,967.8759096923128,2.985819680458767,0.49253601513559514,-2.985819680458767,1
productivity_energy,89,0.8600410690230248,0.3500000984073496,1.9999710682568947,48.33006125747688,10.278629500884684,24.999742286981373,0,0.0185996332806177,0.0,1,0.9000002496233879,0.7536963208032519,0.49265601896650013,968.2743595720688,2.9859984316531167,0.49265601896650013,-2.9859984316531167,1
productivity_energy,90,0.895427005934616,0.35000000374125906,1.9999722673150218,48.44660055669344,6.037880567630644,24.55027770428702,0,0.024695741867983415,0.0,1,0.900022928344358,0.7476285609515825,0.5039355120594875,1002.6399428805498,3.0011450019198413,0.5039355120594875,-3.0011450019198413,1
productivity_energy,91,0.8669455102007362,0.35000001491803967,1.9999598225030017,48.415543069012465,9.495862388314489,24.999728531827426,0,0.018396605300905925,0.0,1,0.9000392303803705,0.7527767936215649,0.4947473982878824,973.3080467486932,2.988250313886124,0.4947473982878824,-2.988250313886124,1
productivity_energy,92,0.8605904846824417,0.3500000936911567,1.9999969123754555,48.31619742652329,10.225919844883807,24.998469223381697,0,0.018785845130692088,0.0,1,0.9000045259884153,0.7535490555126374,0.4928046132062772,968.5929663725601,2.986141311007572,0.4928046132062772,-2.986141311007572,1
productivity_energy,93,0.8755925229886478,0.35000002301319205,1.99999985540811,48.540916642276194,8.539418445225433,24.99821294336232,0,0.0183027745792731,0.0,1,0.9000046191601307,0.7518280735402454,0.4973837000890897,980.0092256007658,2.9912301640686643,0.4973837000890897,-2.9912301640686643,1
productivity_energy,94,0.8731667878310793,0.35000000071645077,1.999991266914987,48.16155821975197,8.984535842998383,24.999732368550717,0,0.018109728041221927,0.0,1,0.9000107804565123,0.7508719011654248,0.4962180149265504,976.6217626915451,2.989726397719498,0.4962180149265504,-2.989726397719498,1
productivity_energy,95,0.8728758799422642,0.35000004388960254,1.9999923694484156,48.31619742652329,8.927901037289148,24.99672464464173,0,0.024002013908596614,0.0,1,0.9000182688515006,0.7514481602293485,0.49632894975552355,977.1274075225947,2.9899511950150552,0.49632894975552355,-2.9899511950150552,1
productivity_energy,96,0.8708012260273108,0.35000028431176833,1.9999935467702843,48.36986721159572,9.096305309170821,24.99995608533329,0,0.018068220211412373,0.0,1,0.900074762329812,0.7519180960771825,0.49576450828879465,976.03622305655,2.989465935680685,0.49576450828879465,-2.989465935680685,1
productivity_energy,97,0.8761808518327692,0.3500003872122866,1.9999661426850102,49.201859026562836,8.1166776873228,24.999653768184928,0,0.01814244494733783,0.0,1,0.9000255701650329,0.7540000811611393,0.49831103175362856,983.7889243509121,2.992901928895849,0.49831103175362856,-2.992901928895849,1
productivity_energy,98,0.8899024192730572,0.3500000800142652,1.9999978557444045,49.19823510759201,6.67457773584349,24.966156992647978,0,0.017903541542711687,0.0,1,0.9000019104245619,0.7519872201469233,0.5021928927577889,996.133931489557,2.998317733801676,0.5021928927577889,-2.998317733801676,1
productivity_energy,99,0.888158165426082,0.35000043327168495,1.999989020602881,48.33724527911175,7.363275534096391,24.999982290403175,0,0.017856241865281293,0.0,1,0.9000074766828878,0.749224894856798,0.5006005698794863,988.9775360518513,2.9951864270071673,0.5006005698794863,-2.9951864270071673,1
productivity_energy,100,0.8697185440997448,0.3500009151766966,1.9999987438089555,48.51452880594471,9.163255506874549,24.998146915037115,0,0.017804753271613134,0.0,1,0.9000130439162067,0.7526859696116659,0.49567977552317816,975.6026861521167,2.9892729873975723,0.49567977552317816,-2.9892729873975723,1
productivity_energy,101,0.8835250242375836,0.350000444885197,1.9999987834381998,48.50368264484162,7.734897072304213,24.98998130649835,0,0.017745964868505586,0.0,1,0.9000054114188751,0.7504664363395123,0.4995809368697787,986.0969895619995,2.9939196329533937,0.4995809368697787,-2.9939196329533937,1
productivity_energy,102,0.868048323808316,0.35000010539886195,1.9999861169015523,48.49776650676994,9.356163498620893,24.99957670375174,0,0.01761456440291502,0.0,1,0.9000021748908472,0.7529303184558396,0.4951902298729605,974.249868469432,2.9886703558319296,0.4951902298729605,-2.9886703558319296,1
productivity_energy,103,0.8756317721087439,0.35000000374125906,1.999929279740944,48.34331246673663,8.634103071423748,24.999886734659345,0,0.017458618955094936,0.0,1,0.9000094394574569,0.7511126407888097,0.4971349573158246,979.1924179234976,2.9908680419882354,0.4971349573158246,-2.9908680419882354,1
productivity_energy,104,0.8770398056125348,0.3500000001923757,1.999922613319479,49.21677711871153,8.025018639765836,24.99908836485305,0,0.017219749783260352,0.0,1,0.9000109167940749,0.7539354016358817,0.49858282554955713,984.4851724596884,2.9932091795219473,0.49858282554955713,-2.9932091795219473,1
productivity_energy,105,0.8946264283183458,0.3500009565150748,1.9995203849380836,48.56069822213159,6.188887303457476,24.668498826544145,0,0.01710808968509715,0.0,1,0.9000027511600948,0.7483960001240259,0.503503000050067,1000.8916770413102,3.000387077870091,0.503503000050067,-3.000387077870091,1
productivity_energy,106,0.877456637449771,0.35000007044308074,1.9999940561912117,48.733590271401816,8.225393684150744,24.996515612578193,0,0.016918805914992355,0.0,1,0.9000431477136005,0.752157739548904,0.49812364168361595,982.5272458824498,2.992344602378088,0.49812364168361595,-2.992344602378088,1
productivity_energy,107,0.8832586997729706,0.3500011013863295,1.9999800950851632,48.61552199248793,7.7001375042636955,24.999417929276884,0,0.01688768410113939,0.0,1,0.900041291570886,0.7508889072037868,0.49960240864203886,986.4540534757623,2.9940768617254196,0.49960240864203886,-2.9940768617254196,1
productivity_energy,108,0.8745205142575945,0.35000000374125906,1.9999722673150218,48.34331246673663,8.7279292247662,24.999886734659345,0,0.021644112549420287,0.0,1,0.9000570713465585,0.7512312798734277,0.49679150649496695,978.5827249329514,2.990597544826214,0.49679150649496695,-2.990597544826214,1
productivity_energy,109,0.8757106509100885,0.3500000206403393,1.9999462060609425,49.167970327166486,8.194471192165373,24.999788229582833,0,0.02577993290585581,0.0,1,0.9000018903150319,0.7539847078849963,0.4981515281961064,983.1342721112287,2.9926128358938753,0.4981515281961064,-2.9926128358938753,1
productivity_energy,110,0.8835565314018345,0.35000001247092105,1.9999933155701122,48.65928411188871,7.6442618692263276,24.999453985121292,0,0.01643378577328081,0.0,1,0.9000490497742079,0.7509945032942968,0.4997365227670575,986.9450589361172,2.994292977122529,0.4997365227670575,-2.994292977122529,1
productivity_energy,111,0.8564410423936379,0.350000164944865,1.9999998613617707,48.170538356489665,10.705334992261594,24.998127585976558,0,0.01639116433779035,0.0,1,0.9000118110802175,0.7536737555509564,0.49134096837353236,965.8675300565235,2.9849175664667236,0.49134096837353236,-2.9849175664667236,1
productivity_energy,112,0.8594783253973157,0.35000002590633145,1.9999989886711023,47.38680717912246,10.758408021379541,24.99965433941767,0,0.016347473764240353,0.0,1,0.9000031179696502,0.7503214879605937,0.49120851261153115,965.4873589530401,2.9847465919705356,0.49120851261153115,-2.9847465919705356,1
productivity_energy,113,0.8598885395471016,0.3500000984073496,1.999991841477085,48.31654751066693,10.300313522926471,24.999845329247645,0,0.016097707915270473,0.0,1,0.900003598569436,0.7536721265161997,0.49259345734891424,968.1422313068824,2.9859391648849707,0.49259345734891424,-2.9859391648849707,1
productivity_energy,114,0.8835365757284862,0.3500000027133525,1.9999777461504051,48.32757851653737,7.835587167311629,24.999863468984845,0,0.016084157804452687,0.0,1,0.9000070957341259,0.7498510937920195,0.4993292519245087,985.1416819289043,2.993498694715875,0.4993292519245087,-2.993498694715875,1
productivity_energy,115,0.8569307872480408,0.3500000470073769,1.9999981663331448,47.16641680182672,11.074511633878474,24.996433111448816,0,0.015625848510258004,0.0,1,0.9000097254269934,0.7498119903931393,0.4900530722135578,964.1130976008897,2.9841279828477867,0.4900530722135578,-2.9841279828477867,1
productivity_energy,116,0.8753531336400844,0.3500002527106903,1.9999980073654924,49.28518823380555,8.168725579500455,24.999969037684245,0,0.016029210443286906,0.0,1,0.9000010323117269,0.75444233216323,0.4981831446588741,983.4716333121014,2.9927618378967478,0.4981831446588741,-2.9927618378967478,1
productivity_energy,117,0.8711461648175021,0.3500000857610642,1.9999931288953885,48.31128424655517,9.080678003653873,24.999620038559048,0,0.015492446315012325,0.0,1,0.9000918558131745,0.7516276395211701,0.4957773178219731,976.135915841352,2.9895102924517913,0.4957773178219731,-2.9895102924517913,1
productivity_energy,118,0.8873543924404248,0.3500001556281058,1.9999868959520777,48.540766111976176,7.340997510817514,24.999879531585712,0,0.015293636268061883,0.0,1,0.9000051358791243,0.7500835714327039,0.5006520492465021,989.3054890000308,2.9953304186961414,0.5006520492465021,-2.9953304186961414,1
productivity_energy,119,0.8756367796106277,0.35000001295474265,1.9999997657882993,48.65381160239642,8.477775332470616,24.998203814713243,0,0.017972867716400297,0.0,1,0.9000013341781047,0.7522224115755255,0.49753685791687213,980.539358725257,2.9914650308789974,0.49753685791687213,-2.9914650308789974,1
productivity_energy,120,0.8569307872480408,0.3500001430967047,1.99999956583612,47.28238645806774,11.022401266866408,24.999978563839896,0,0.0151517480784777,0.0,1,0.9000440319434546,0.7502378451826847,0.4902121432900888,964.3131623139496,2.9842180946690404,0.4902121432900888,-2.9842180946690404,1
productivity_energy,121,0.8434860485417812,0.3500008257141874,1.9999841401788252,48.58676243078442,11.669347399150922,24.999918984739093,0,0.014779892426371193,0.0,1,0.9000142156697011,0.7568274714110594,0.48744493773050374,962.3718004503513,2.9833428887621363,0.48744493773050374,-2.9833428887621363,1
productivity_energy,122,0.843007624172488,0.3500000126576727,1.9999668733136249,48.54173264825019,11.70496015155868,24.995222117966655,0,0.01466256145123396,0.0,1,0.9000483888454267,0.7566530085107217,0.4871962126914147,962.3449145025388,2.9833307556324287,0.4871962126914147,-2.9833307556324287,1
productivity_energy,123,0.869734354707772,0.35000046397225665,1.9999998170743976,48.399484248778464,9.199647219774553,24.984958685727438,0,0.014542265608610445,0.0,1,0.9000057368103793,0.7522331345503391,0.4955629571560266,975.3734944999353,2.9891709495856444,0.4955629571560266,-2.9891709495856444,1
productivity_energy,124,0.875834533865427,0.35000030806056737,1.999990044880676,49.17944356569098,8.13925221945545,24.986403164816174,0,0.014425253336668518,0.0,1,0.9000376831376529,0.7539184616102229,0.49820525719662523,983.6843099435081,2.9928557443184793,0.49820525719662523,-2.9928557443184793,1
productivity_energy,125,0.885599541222627,0.3500001697953706,1.9999983896535607,48.34293159876841,7.594365144194024,24.99946868217064,0,0.01408680279269375,0.0,1,0.9000598202484742,0.7495416821853842,0.49988085149862865,987.1338026963143,2.9943760238289094,0.49988085149862865,-2.9943760238289094,1
productivity_energy,126,0.8958425537575063,0.35000059298243613,1.9999908309755015,48.72473795804129,6.312088418002331,24.980779603563278,0,0.01670431405301416,0.0,1,0.9000075424855797,0.7494789766210246,0.503007684686585,999.4022256356174,2.9997403122670554,0.503007684686585,-2.9997403122670554,1
productivity_energy,127,0.8581747945849453,0.35000003641351585,1.9999845891961374,48.35902008768033,10.450884575014808,24.99998241941904,0,0.015522269197035064,0.0,1,0.9000063356715752,0.7540918182266129,0.4921206626741743,967.3113433970747,2.9855662806564944,0.4921206626741743,-2.9855662806564944,1
productivity_energy,128,0.8907720441534475,0.3500000010581822,1.9999933058575157,48.71367984832478,6.892715401519794,24.998059443906836,0,0.013034644731931307,0.0,1,0.9000068188694923,0.750220531263936,0.5017632198779355,993.4578590593838,2.9971494497386084,0.5017632198779355,-2.9971494497386084,1
productivity_energy,129,0.8950918400457782,0.3500000050779585,1.9999254745701123,48.71450085311072,6.404179710153819,24.990249842440587,0,0.013489450882589623,0.0,1,0.9000220842368741,0.7495520521423019,0.5027880317224531,998.3884175943056,2.9992995340730664,0.5027880317224531,-2.9992995340730664,1
productivity_energy,130,0.8678104424116243,0.3500000562484601,1.9999914669733738,48.59115737826832,9.319354930989334,24.999448966405268,0,0.013008421743141074,0.0,1,0.9000279773550075,0.7532564951346191,0.4952128522715771,974.6038218498877,2.988828110108135,0.4952128522715771,-2.988828110108135,1
productivity_energy,131,0.8901983337448034,0.35000016902915365,1.999999710379552,48.74003035257584,6.928312040589607,24.9925654556573,0,0.01294363273898476,0.0,1,0.9000149043479586,0.7503739285775738,0.5016598522553657,993.1711334161934,2.997024088268506,0.5016598522553657,-2.997024088268506,1
productivity_energy,132,0.8706699481530722,0.35000043447047396,1.999989583204504,48.52069533182597,9.067567249659891,24.99988557202734,0,0.0125703192146291,0.0,1,0.9000034011609463,0.7525680661139047,0.4959622578153601,976.2403789607157,2.989556766849648,0.4959622578153601,-2.989556766849648,1
productivity_energy,133,0.8849956139877246,0.3500001994477639,1.999698673854977,48.514024003181675,7.57335307861902,24.993040925734967,0,0.012515497797720734,0.0,1,0.9000080465671494,0.7502698232857846,0.4999658080372558,987.3743268860419,2.994481830766156,0.4999658080372558,-2.994481830766156,1
productivity_energy,134,0.8604934333786755,0.3500000984073496,1.9999888356313893,48.31619742652329,10.237666278769083,24.99988374370114,0,0.01568339733603739,0.0,1,0.9000059771579096,0.7535688344113808,0.4927730651534944,968.5125931301163,2.9861052720260775,0.4927730651534944,-2.9861052720260775,1
productivity_energy,135,0.8475065421824893,0.35000000065417014,1.9999989417814938,48.31826741779293,11.45316345050162,24.99875169116829,0,0.012399954637685416,0.0,1,0.9000093293268582,0.7554098128390102,0.4885403579131629,962.7589609644011,2.9835175695479816,0.4885403579131629,-2.9835175695479816,1
productivity_energy,136,0.8853211218904355,0.3500000291103704,1.9999892105884123,48.53733593791435,7.546135052122553,24.99928958112021,0,0.012393165405828606,0.0,1,0.9000106215536339,0.7503507906943389,0.5000941665424923,987.601860462357,2.9945818993925135,0.5000941665424923,-2.9945818993925135,1
productivity_energy,137,0.8849956139877246,0.3500001204115249,1.9999992593544946,48.52367994791769,7.574372743772459,24.993106176119912,0,0.012282740667848688,0.0,1,0.9000183131371329,0.7503211417144718,0.49999718547101046,987.3980372894986,2.9944922596110923,0.49999718547101046,-2.9944922596110923,1
productivity_energy,138,0.885599541222627,0.3500001697953706,1.9999783705919292,48.33103666697261,7.609447936007641,24.99946885018802,0,0.01221464602214805,0.0,1,0.9000391273620605,0.7495226435059925,0.49987832349833666,986.9794402041395,2.994308105963567,0.49987832349833666,-2.994308105963567,1
